2.55e9,-2.877453118129722*^-7+7.121831749399192*^-20*I
2.5501e9,-2.875289574727876*^-7-1.307244185060881*^-19*I
2.5502e9,-2.8766185896155*^-7-4.830234949964134*^-20*I
2.5503e9,-2.7920422869213285*^-7-8.000612362939597*^-20*I
2.5504e9,-2.8056895295753294*^-7+4.840644224317203*^-20*I
2.5505e9,-2.8033990170765134*^-7+1.443243292605376*^-20*I
2.5506e9,-2.804006366949507*^-7+1.3005489378552799*^-21*I
2.5507e9,-2.8228927306783054*^-7-2.2152832097973765*^-19*I
2.5508e9,-2.7400266073279436*^-7+8.950101282648021*^-20*I
2.5509e9,-2.739068057670073*^-7-1.5519062730133746*^-19*I
2.551e9,-2.8243096665714466*^-7+6.072665881530454*^-20*I
2.5511e9,-2.7624756916799366*^-7-2.137168080450646*^-19*I
2.5512e9,-2.763172957416822*^-7-8.855279190701368*^-20*I
2.5513e9,-2.767017647781133*^-7+1.78512270413772*^-19*I
2.5514e9,-2.7680334572974525*^-7+2.9077819902749155*^-19*I
2.5515e9,-2.7694523433005234*^-7+6.115205024231115*^-19*I
2.5516e9,-2.77029772521136*^-7-4.066106538818443*^-19*I
2.5517e9,-2.8141251769467115*^-7-2.8368375561577157*^-19*I
2.5518e9,-2.812447386925109*^-7-1.9439423166668901*^-19*I
2.5519e9,-2.814141085024788*^-7-8.027966317004135*^-20*I
2.552e9,-2.717367938075428*^-7+4.387347699058791*^-19*I
2.5521e9,-2.8104377115885664*^-7-1.425169737597636*^-19*I
2.5522e9,-2.811234952100724*^-7+1.1116829908267643*^-19*I
2.5523e9,-2.811180283793344*^-7+9.480468612726809*^-20*I
2.5524e9,-2.808373950475497*^-7-3.0087486088901565*^-19*I
2.5525e9,-2.8288061962645315*^-7-3.7551902235068225*^-20*I
2.5526e9,-2.8286320831884435*^-7-2.722047683965499*^-19*I
2.5527e9,-2.767155569888721*^-7+1.619066488638207*^-19*I
2.5528e9,-2.829194793730339*^-7+1.0505834999011143*^-19*I
2.5529e9,-2.767442101807123*^-7-1.2384483336729904*^-19*I
2.553e9,-2.7676801905810754*^-7+2.2586767288456434*^-19*I
2.5531e9,-2.7980017759014364*^-7+5.656038783075487*^-20*I
2.5532e9,-2.794453141520422*^-7+1.5596829353934536*^-19*I
2.5533e9,-2.45102891697185*^-7+2.3051947843902223*^-21*I
2.5534e9,-2.6903632926877224*^-7+1.2964920870727332*^-19*I
2.5535e9,-2.7854582308398576*^-7-5.499884678862765*^-21*I
2.5536e9,-2.6643720967905386*^-7-2.6192170295266375*^-19*I
2.5537e9,-2.3747776514921361*^-7-5.951294700266248*^-19*I
2.5538e9,-2.3468273234202507*^-7-1.4911045028665895*^-19*I
2.5539e9,-2.7227117704069286*^-7+5.43298915214149*^-19*I
2.554e9,-2.6849288869737576*^-7+2.545845567830847*^-19*I
2.5541e9,-2.671755049914204*^-7-2.3317727076463607*^-19*I
2.5542e9,-2.6829213143700354*^-7+5.837153067807913*^-20*I
2.5543e9,-2.682606215883847*^-7+2.9920797783093867*^-21*I
2.5544e9,-2.7109053275817617*^-7-1.982007366186074*^-19*I
2.5545e9,-2.7236238123555906*^-7-2.4200268066339227*^-19*I
2.5546e9,-2.724090517302346*^-7+3.536799153132632*^-19*I
2.5547e9,-2.6589213130312584*^-7-1.0904101940122182*^-19*I
2.5548e9,-2.6458757062628673*^-7+3.0056084976492907*^-19*I
2.5549e9,-2.6600568309458313*^-7-1.5363146197176808*^-19*I
2.555e9,-2.604103860460003*^-7-7.84696434191485*^-20*I
2.5551e9,-2.5460603410475*^-7-2.35307378954298*^-19*I
2.5552e9,-2.587936286839087*^-7+7.672553536278993*^-20*I
2.5553e9,-2.6268435457956656*^-7+9.790327183794971*^-20*I
2.5554e9,-2.6276017141061483*^-7+3.80531750562467*^-19*I
2.5555e9,-2.6287978219923595*^-7+7.004959377381416*^-21*I
2.5556e9,-2.625054633204012*^-7-1.5917401446714041*^-19*I
2.5557e9,-2.631053256557168*^-7+7.960178541937377*^-20*I
2.5558e9,-2.677991813957353*^-7+2.0107797981320607*^-19*I
2.5559e9,-2.6593950054429453*^-7-4.959838785572369*^-19*I
2.556e9,-2.660165064881947*^-7-1.769798324224003*^-19*I
2.5561e9,-2.6716925173848484*^-7+2.6359452850595428*^-20*I
2.5562e9,-2.6716334875378853*^-7-1.8269008457656663*^-19*I
2.5563e9,-2.6846828708955277*^-7+1.3919281279627827*^-19*I
2.5564e9,-2.679503306648987*^-7-2.92324316005039*^-19*I
2.5565e9,-2.728806222007948*^-7-1.3161429166364537*^-18*I
2.5566e9,-2.6798624283700956*^-7-9.207896278931424*^-20*I
2.5567e9,-2.621790416141802*^-7-1.5425059855900984*^-19*I
2.5568e9,-2.5486652867154975*^-7-7.050709463015796*^-20*I
2.5569e9,-2.62092796128913*^-7+1.4933403773909423*^-19*I
2.557e9,-2.6190273566847*^-7+1.0359476109006145*^-19*I
2.5571e9,-2.623254909911301*^-7+1.7275095840702166*^-19*I
2.5572e9,-2.667449103070998*^-7-2.169512898749392*^-19*I
2.5573e9,-2.588159561713143*^-7+1.9512425394696234*^-19*I
2.5574e9,-2.664025807460383*^-7+3.9600355372983797*^-19*I
2.5575e9,-2.652348835381747*^-7+1.819317525142421*^-19*I
2.5576e9,-2.649467138896885*^-7-6.041424523769682*^-21*I
2.5577e9,-2.7054964352136035*^-7-5.213290412155734*^-19*I
2.5578e9,-2.707647532421544*^-7-4.9544637147397603*^-20*I
2.5579e9,-2.7073105986153274*^-7+6.164318681483265*^-20*I
2.558e9,-2.708286366226737*^-7+1.5618442922192653*^-19*I
2.5581e9,-2.7102297332162533*^-7-1.0021795346865001*^-19*I
2.5582e9,-2.718007168842669*^-7+1.758541183729737*^-19*I
2.5583e9,-1.8658359352153717*^-7+1.0542178989331559*^-19*I
2.5584e9,-2.7055553042439484*^-7+2.462582740133489*^-19*I
2.5585e9,-1.922621854174722*^-7-3.0871610782841114*^-19*I
2.5586e9,-1.924883519930349*^-7-2.745002985101589*^-19*I
2.5587e9,-1.9247576716234192*^-7-1.8180181242803893*^-19*I
2.5588e9,-1.9316156277272925*^-7-7.141554892733457*^-20*I
2.5589e9,-1.9304255449419744*^-7-3.197371114338986*^-19*I
2.559e9,-1.91394667381376*^-7-4.097930598012634*^-19*I
2.5591e9,-1.9121502633156432*^-7+9.986244565817583*^-20*I
2.5592e9,-1.8797099766081132*^-7-4.834527466794065*^-19*I
2.5593e9,-2.60530542696669*^-7-4.854744542148248*^-20*I
2.5594e9,-2.550000897008651*^-7-2.6793688887467664*^-19*I
2.5595e9,-1.863474798476624*^-7+8.143547436271649*^-20*I
2.5596e9,-1.7427024347316657*^-7-3.1260186629047576*^-19*I
2.5597e9,-2.7494154606621685*^-7+1.7508942494394895*^-19*I
2.5598e9,-2.5612760202857946*^-7-1.984807126488576*^-19*I
2.5599e9,-2.561106079126044*^-7-1.3039839520873345*^-19*I
2.56e9,-2.6153141464073906*^-7+4.055229682080537*^-19*I
2.5601e9,-2.756485362058959*^-7+1.7475348790041354*^-19*I
2.5602e9,-2.7560959237660887*^-7+1.2689420387953187*^-19*I
2.5603e9,-2.817089005118659*^-7+1.6447518980991733*^-19*I
2.5604e9,-2.8380571347466843*^-7-1.3176244954790523*^-20*I
2.5605e9,-2.81796385804419*^-7-1.1065361235090194*^-19*I
2.5606e9,-2.8167958320871997*^-7-9.728924489044784*^-20*I
2.5607e9,-2.811810143334217*^-7-1.19617845012107*^-19*I
2.5608e9,-2.8091226196484124*^-7+8.280625300451908*^-21*I
2.5609e9,-2.81361456756661*^-7+3.7982044121851005*^-20*I
2.561e9,-2.811390930046961*^-7-2.313717122891179*^-20*I
2.5611e9,-2.5891597533261226*^-7+3.9702928822362977*^-19*I
2.5612e9,-2.646205950401981*^-7+1.9788116313133113*^-19*I
2.5613e9,-2.588122166887899*^-7+9.794850775557542*^-20*I
2.5614e9,-2.758154270592623*^-7+1.9116208090996817*^-19*I
2.5615e9,-2.661007882811308*^-7-2.631171278396118*^-19*I
2.5616e9,-2.66218798510528*^-7-3.730969659889358*^-19*I
2.5617e9,-2.7343708602568957*^-7+5.4171781205320435*^-20*I
2.5618e9,-2.67569047122542*^-7+5.142557101970789*^-20*I
2.5619e9,-2.602810657411146*^-7+3.6190662278133845*^-19*I
2.562e9,-2.5989996300459755*^-7+1.9254230522392063*^-20*I
2.5621e9,-2.5949551091772344*^-7-2.351748139301126*^-19*I
2.5622e9,-2.584039799746101*^-7-4.914005763654912*^-19*I
2.5623e9,-2.5813895588291567*^-7-1.5977176365620441*^-19*I
2.5624e9,-2.585046701393905*^-7+2.756004040286233*^-19*I
2.5625e9,-2.5804372721908626*^-7+2.398298163782525*^-19*I
2.5626e9,-2.578640500611448*^-7-2.0059580078285314*^-19*I
2.5627e9,-2.5776382416062074*^-7+2.0936217959548246*^-20*I
2.5628e9,-2.531109015418866*^-7-1.5399966524953175*^-19*I
2.5629e9,-2.595513702257907*^-7-1.6778357829305868*^-19*I
2.563e9,-2.6591022275891006*^-7-5.427553390549924*^-20*I
2.5631e9,-2.6301949483097426*^-7-1.7752241354750457*^-19*I
2.5632e9,-2.688919200445466*^-7+4.895510649604101*^-19*I
2.5633e9,-2.684699546183845*^-7+3.6481261297667524*^-19*I
2.5634e9,-2.636564272320098*^-7+9.554443875975894*^-20*I
2.5635e9,-2.6632050929825016*^-7+2.0508193342120627*^-19*I
2.5636e9,-2.550659866226223*^-7+4.314824383563197*^-20*I
2.5637e9,-2.5904279589180176*^-7+2.82874042906749*^-20*I
2.5638e9,-2.5861871560860674*^-7-4.753807564751144*^-20*I
2.5639e9,-2.58109399159556*^-7+1.440465279434033*^-19*I
2.564e9,-2.5658923877088086*^-7-7.46677531741584*^-19*I
2.5641e9,-2.744582689756438*^-7+3.6957617937091526*^-19*I
2.5642e9,-2.6945914237646844*^-7-2.09864136782251*^-19*I
2.5643e9,-2.6891840388327704*^-7+1.9649293719355494*^-19*I
2.5644e9,-2.6846472598940145*^-7+1.6989011971919517*^-19*I
2.5645e9,-2.5704319712211937*^-7+5.3388726608662145*^-20*I
2.5646e9,-2.6994467553384893*^-7-3.719477361251049*^-19*I
2.5647e9,-2.785356367910162*^-7-1.7842607789056604*^-19*I
2.5648e9,-2.783923394212731*^-7+1.443755291701361*^-19*I
2.5649e9,-2.7754410080615194*^-7-1.439756533666566*^-19*I
2.565e9,-2.748072461788096*^-7-1.0430007648746704*^-19*I
2.5651e9,-2.8179300229846214*^-7+5.41983156147864*^-20*I
2.5652e9,-2.399957831045617*^-7+3.2153380765520896*^-19*I
2.5653e9,-2.540757563866757*^-7+1.2472804802114684*^-20*I
2.5654e9,-2.4087289609934583*^-7+3.015988493742783*^-19*I
2.5655e9,-2.4113384305557744*^-7+1.2116054193643573*^-19*I
2.5656e9,-2.4130092389169835*^-7+8.931766189932915*^-20*I
2.5657e9,-2.413557449628796*^-7+5.489732061593834*^-19*I
2.5658e9,-2.4127411254769444*^-7+2.4754183121272196*^-19*I
2.5659e9,-2.4051337222437334*^-7+9.452250513452502*^-20*I
2.566e9,-2.457131913159979*^-7-2.660725968556328*^-19*I
2.5661e9,-2.452139611193518*^-7-1.0803916145981715*^-19*I
2.5662e9,-2.402412861699974*^-7+1.1002920505366233*^-18*I
2.5663e9,-2.3536524333388397*^-7+1.8019980338007747*^-19*I
2.5664e9,-2.3489620006955054*^-7-3.980752176300278*^-20*I
2.5665e9,-2.670919641252938*^-7-2.0914957847947073*^-19*I
2.5666e9,-2.6707300712329636*^-7+3.0567064909366275*^-19*I
2.5667e9,-2.457057127045288*^-7+1.1975508117442222*^-19*I
2.5668e9,-2.460153002463138*^-7+1.6239651394151713*^-19*I
2.5669e9,-2.2983792983593992*^-7-2.9957463923672716*^-19*I
2.567e9,-2.2622802504779242*^-7+3.8162129061187614*^-19*I
2.5671e9,-2.4641826863660865*^-7-1.6936798086029198*^-19*I
2.5672e9,-2.459180481886435*^-7-2.2334117550264847*^-19*I
2.5673e9,-2.2556985989469924*^-7-5.742243036063997*^-20*I
2.5674e9,-2.2876505859031446*^-7-7.241391536843006*^-19*I
2.5675e9,-2.4326701370924827*^-7-7.548758113245494*^-20*I
2.5676e9,-2.41052095921294*^-7-6.603167156057704*^-20*I
2.5677e9,-2.414959339196923*^-7-2.013834760745956*^-19*I
2.5678e9,-2.404304591258364*^-7+2.932503574207097*^-20*I
2.5679e9,-2.2632824096238625*^-7-8.550363068562571*^-19*I
2.568e9,-2.2543466688681582*^-7+1.3407463650817486*^-19*I
2.5681e9,-2.2460627906859082*^-7-3.634231922615465*^-19*I
2.5682e9,-2.239402602226005*^-7-4.462172571243678*^-20*I
2.5683e9,-2.3165926561775455*^-7-1.131951942025635*^-19*I
2.5684e9,-2.2939901242940597*^-7-3.5702568581317356*^-20*I
2.5685e9,-2.8760752049068774*^-7-1.1861346624014047*^-18*I
2.5686e9,-2.36191224557728*^-7-1.0025040417160112*^-19*I
2.5687e9,-2.3595595019335385*^-7+2.4414783262838667*^-19*I
2.5688e9,-2.358312062369308*^-7-2.3044349327457434*^-19*I
2.5689e9,-2.3947058090294586*^-7-1.1114069716267622*^-19*I
2.569e9,-2.4714525065422163*^-7+4.2092404039544636*^-19*I
2.5691e9,-2.655932630257902*^-7-6.6811002601195675*^-19*I
2.5692e9,-2.659783246551785*^-7+2.867282708804658*^-19*I
2.5693e9,-2.6681936095778416*^-7+3.5796423739794657*^-19*I
2.5694e9,-2.638505400958088*^-7+4.8223223331827815*^-20*I
2.5695e9,-2.635239927515227*^-7+3.2489215465867532*^-19*I
2.5696e9,-2.6140599139827105*^-7-1.0332698410170904*^-19*I
2.5697e9,-2.610596834771588*^-7-1.0977783417855024*^-19*I
2.5698e9,-2.607576511074397*^-7+1.3146041983107844*^-19*I
2.5699e9,-2.605772278469323*^-7-5.382846647882532*^-19*I
2.57e9,-2.610997361249475*^-7-4.438493130444939*^-19*I
2.5701e9,-2.582690887070125*^-7-3.966316960742897*^-20*I
2.5702e9,-2.42407861338836*^-7-2.721297113373353*^-19*I
2.5703e9,-2.6520282250422986*^-7-3.6659472190759526*^-20*I
2.5704e9,-2.5500838694009267*^-7+5.35804867669519*^-19*I
2.5705e9,-2.555986472959278*^-7+1.9613566837837086*^-19*I
2.5706e9,-2.5558689541947627*^-7-2.404850894065978*^-19*I
2.5707e9,-2.557922385105966*^-7+1.209058214142357*^-19*I
2.5708e9,-2.5793465392903836*^-7-6.616287653465353*^-19*I
2.5709e9,-2.5690026463631734*^-7-4.2663627950746005*^-19*I
2.571e9,-2.55637425889287*^-7+1.776695457421821*^-19*I
2.5711e9,-2.547418125399289*^-7-3.4527436516688044*^-19*I
2.5712e9,-2.500882733955022*^-7+2.3971162115556035*^-19*I
2.5713e9,-2.4849727239492073*^-7-6.39430785405237*^-19*I
2.5714e9,-2.414703278400033*^-7+7.612320189606959*^-19*I
2.5715e9,-2.398219871831842*^-7+1.5597194025111628*^-19*I
2.5716e9,-2.3820108653125493*^-7+2.9890719212522116*^-19*I
2.5717e9,-2.1641839441745947*^-7-1.9087062615869646*^-19*I
2.5718e9,-2.1437679378179858*^-7-8.874468547792106*^-20*I
2.5719e9,-2.1379847979338742*^-7+5.982328880334254*^-19*I
2.572e9,-2.1340960738512183*^-7+1.476890058849773*^-19*I
2.5721e9,-2.1638187169890093*^-7+1.7342946915721852*^-19*I
2.5722e9,-2.1780789100871726*^-7-4.555919738003722*^-20*I
2.5723e9,-2.1721862708919445*^-7+4.4268194183104703*^-20*I
2.5724e9,-2.1930269509949518*^-7-1.0014185433432937*^-18*I
2.5725e9,-2.2186330657807336*^-7-6.785633891973552*^-19*I
2.5726e9,-2.191765301010321*^-7+3.7044115253507537*^-19*I
2.5727e9,-2.260081387445791*^-7-8.682999968463463*^-20*I
2.5728e9,-2.2400542298735954*^-7+2.0961382260914294*^-19*I
2.5729e9,-2.3503287036912342*^-7+6.746703604723298*^-19*I
2.573e9,-2.3436003007910808*^-7+1.3631104823334402*^-19*I
2.5731e9,-2.3373361456996145*^-7-2.5084510282906578*^-20*I
2.5732e9,-2.4232217277877814*^-7-5.491759849327065*^-19*I
2.5733e9,-2.2872751057366943*^-7-6.173081644987696*^-21*I
2.5734e9,-2.2857187207781644*^-7-8.437519519175737*^-19*I
2.5735e9,-2.31307970504132*^-7+9.796362403617263*^-19*I
2.5736e9,-2.1131592030035064*^-7-1.210868659983625*^-18*I
2.5737e9,-2.030736755815498*^-7-2.407235195345201*^-19*I
2.5738e9,-2.0206010549568184*^-7+2.7505986156330464*^-19*I
2.5739e9,-2.1699203514147137*^-7+2.43975259503766*^-19*I
2.574e9,-2.360597416735276*^-7-3.636649006236719*^-19*I
2.5741e9,-2.353890704322149*^-7-6.585161023984907*^-20*I
2.5742e9,-2.346435321578024*^-7+1.2596366856944717*^-19*I
2.5743e9,-2.2895289674924542*^-7-5.810162487256929*^-19*I
2.5744e9,-2.2573139038573161*^-7+1.9870559353418938*^-19*I
2.5745e9,-2.153623953631876*^-7-1.0182785822301183*^-19*I
2.5746e9,-2.208037825014017*^-7+4.1649021908835846*^-19*I
2.5747e9,-2.1973589447279305*^-7-4.1117428779723353*^-19*I
2.5748e9,-2.2410949431544722*^-7-2.9199096249915444*^-19*I
2.5749e9,-2.236022971803775*^-7-8.807406409993384*^-19*I
2.575e9,-2.435235045987747*^-7-1.8057169717591853*^-19*I
2.5751e9,-2.475794407496271*^-7-8.861345302972209*^-19*I
2.5752e9,-2.477859146262303*^-7-2.5101118668560274*^-19*I
2.5753e9,-2.8657274498626447*^-7-2.0566319279352535*^-19*I
2.5754e9,-2.606900137461562*^-7-3.5933045712777434*^-19*I
2.5755e9,-2.602227032933172*^-7-7.971963167042034*^-19*I
2.5756e9,-2.2714582142269983*^-7+1.5337288461581448*^-19*I
2.5757e9,-2.2259940834959005*^-7+3.446661626777982*^-19*I
2.5758e9,-2.1770144685521073*^-7+3.644683089622191*^-19*I
2.5759e9,-2.1640067463903942*^-7+5.899112467798087*^-19*I
2.576e9,-2.6863103440912526*^-7-2.555177526306668*^-19*I
2.5761e9,-2.0662903008212286*^-7+1.9546147820392077*^-19*I
2.5762e9,-2.01262295914261*^-7-1.5369534601096908*^-19*I
2.5763e9,-1.9551807390142577*^-7-5.724413173344896*^-19*I
2.5764e9,-2.02938563458233*^-7-6.368951244289345*^-19*I
2.5765e9,-2.083447913262915*^-7-6.017976070186916*^-19*I
2.5766e9,-2.1088862263333178*^-7+2.304219752886653*^-19*I
2.5767e9,-2.263621155694495*^-7+1.2511485774471432*^-19*I
2.5768e9,-2.1857146970250206*^-7-3.510868461179749*^-19*I
2.5769e9,-2.785702255352361*^-7+5.794314955590286*^-19*I
2.577e9,-2.277649257198665*^-7-8.4873892239031135*^-19*I
2.5771e9,-2.3006762301622264*^-7+3.621509130240543*^-19*I
2.5772e9,-2.1470936023947554*^-7-3.3164338708363703*^-18*I
2.5773e9,-2.1908298030571988*^-7-8.132488532886647*^-19*I
2.5774e9,-2.3118726901160812*^-7+2.254893828178059*^-19*I
2.5775e9,-2.160861357460647*^-7+7.787362571016055*^-19*I
2.5776e9,-2.161832844729851*^-7-3.7096990410817263*^-19*I
2.5777e9,-2.120493968099941*^-7+1.3889887716461965*^-19*I
2.5778e9,-2.1609888047491332*^-7+1.1162104067889847*^-19*I
2.5779e9,-2.2100811505083707*^-7+4.6264669703111763*^-20*I
2.578e9,-2.0955688284167517*^-7+8.160920432434879*^-19*I
2.5781e9,-2.0320282206068902*^-7+1.0524701543878669*^-19*I
2.5782e9,-2.0138283806889358*^-7+6.130358423925982*^-19*I
2.5783e9,-2.0232713216748095*^-7-5.704207286442577*^-20*I
2.5784e9,-2.095008623698275*^-7+3.74507139313307*^-19*I
2.5785e9,-2.0209040113108531*^-7-1.0717818028023742*^-19*I
2.5786e9,-1.677369400805154*^-7-4.2786581765377926*^-20*I
2.5787e9,-1.724865760518022*^-7+1.0091877744755767*^-18*I
2.5788e9,-1.6605581760534937*^-7+1.2025957110258392*^-19*I
2.5789e9,-1.6510673893161684*^-7+2.360260251607862*^-19*I
2.579e9,-1.8592843526612604*^-7+7.378192790011341*^-21*I
2.5791e9,-1.8446535892060968*^-7-2.3347061404126515*^-19*I
2.5792e9,-1.956922626229774*^-7+4.155615483897671*^-19*I
2.5793e9,-2.051113871791894*^-7+2.4419159578608696*^-20*I
2.5794e9,-1.9548051166994083*^-7-3.5782839231713646*^-19*I
2.5795e9,-1.8094875160307987*^-7-3.252427733612242*^-19*I
